image,iou
ISIC_0019981.jpg,0.8876609206199646
ISIC_0019989.jpg,0.8877152800559998
ISIC_0019992.jpg,0.8939193487167358
ISIC_0020004.jpg,0.9166927933692932
ISIC_0020005.jpg,0.9342370629310608
ISIC_0020009.jpg,0.8402955532073975
ISIC_0020081.jpg,0.8283159732818604
ISIC_0020085.jpg,0.7233940958976746
ISIC_0020124.jpg,0.793269693851471
ISIC_0020135.jpg,0.39056092500686646
ISIC_0020137.jpg,0.7733641266822815
ISIC_0020150.jpg,0.8277687430381775
ISIC_0020154.jpg,0.8385051488876343
ISIC_0020166.jpg,0.8551579713821411
ISIC_0020185.jpg,0.8733774423599243
ISIC_0020226.jpg,0.31072670221328735
ISIC_0020235.jpg,0.930257260799408
ISIC_0020286.jpg,0.9161512851715088
ISIC_0020300.jpg,0.8411605358123779
ISIC_0020307.jpg,0.9021151065826416
ISIC_0020318.jpg,0.8786199688911438
ISIC_0020327.jpg,0.9569712281227112
ISIC_0020334.jpg,0.8496705889701843
ISIC_0020353.jpg,0.6389411091804504
ISIC_0020359.jpg,0.919443666934967
ISIC_0020360.jpg,0.9365452527999878
ISIC_0020366.jpg,0.9338701963424683
ISIC_0020372.jpg,0.9388532638549805
ISIC_0020373.jpg,0.8789976239204407
ISIC_0020409.jpg,0.8639228343963623
ISIC_0020420.jpg,0.808941662311554
ISIC_0020443.jpg,0.8119072318077087
ISIC_0020454.jpg,0.9541480541229248
ISIC_0020468.jpg,0.9312968254089355
ISIC_0020479.jpg,0.901513397693634
ISIC_0020491.jpg,0.8879832625389099
ISIC_0020500.jpg,0.8758503794670105
ISIC_0020507.jpg,0.8525219559669495
ISIC_0020508.jpg,0.8773926496505737
ISIC_0020531.jpg,0.9225828647613525
ISIC_0020540.jpg,0.8842076063156128
ISIC_0020548.jpg,0.901608407497406
ISIC_0020549.jpg,0.9422957897186279
ISIC_0020550.jpg,0.9570291638374329
ISIC_0020563.jpg,0.15480627119541168
ISIC_0020569.jpg,0.8628904223442078
ISIC_0020598.jpg,0.7757906913757324
ISIC_0020601.jpg,0.87973952293396
ISIC_0020608.jpg,0.8900201320648193
ISIC_0020613.jpg,0.8787472248077393
ISIC_0020619.jpg,0.8953323364257812
ISIC_0020620.jpg,0.8492308855056763
ISIC_0020626.jpg,0.6554330587387085
ISIC_0020632.jpg,0.8747361302375793
ISIC_0020640.jpg,0.9031479358673096
ISIC_0020661.jpg,0.8919417262077332
ISIC_0020663.jpg,0.8813478946685791
ISIC_0020667.jpg,0.8980154991149902
ISIC_0020683.jpg,0.8747004866600037
ISIC_0020714.jpg,0.9440031051635742
ISIC_0020737.jpg,0.8904328346252441
ISIC_0020743.jpg,0.9412857294082642
ISIC_0020761.jpg,0.8432713150978088
ISIC_0020764.jpg,0.8042261004447937
ISIC_0020798.jpg,0.9084233045578003
ISIC_0020803.jpg,0.8765432238578796
ISIC_0020840.jpg,0.6626030802726746
ISIC_0020849.jpg,0.8356720805168152
ISIC_0020860.jpg,0.9099518060684204
ISIC_0020865.jpg,0.9471288323402405
ISIC_0020879.jpg,0.9164646863937378
ISIC_0020888.jpg,0.9377526640892029
ISIC_0020895.jpg,0.9289609789848328
ISIC_0020896.jpg,0.9225246906280518
