image,iou
ISIC_0017350.jpg,0.9038624167442322
ISIC_0017355.jpg,0.6157526969909668
ISIC_0017385.jpg,0.8027178049087524
ISIC_0017389.jpg,0.9144260287284851
ISIC_0017392.jpg,0.9214282035827637
ISIC_0017406.jpg,0.9452235102653503
ISIC_0017409.jpg,0.7987401485443115
ISIC_0017411.jpg,0.513765275478363
ISIC_0017412.jpg,0.886655867099762
ISIC_0017413.jpg,0.9487407207489014
ISIC_0017414.jpg,0.7482660412788391
ISIC_0017415.jpg,0.8747958540916443
ISIC_0017422.jpg,0.8821237087249756
ISIC_0017427.jpg,0.8887534141540527
ISIC_0017428.jpg,0.7950616478919983
ISIC_0017431.jpg,0.9323616027832031
ISIC_0017432.jpg,0.8999853730201721
ISIC_0017433.jpg,0.8950660824775696
ISIC_0017434.jpg,0.8850520849227905
ISIC_0017436.jpg,0.92827969789505
ISIC_0017443.jpg,0.8759448528289795
ISIC_0017444.jpg,0.8180667757987976
ISIC_0017448.jpg,0.9621477723121643
ISIC_0017449.jpg,0.8312171101570129
ISIC_0017451.jpg,0.8104109764099121
ISIC_0017453.jpg,0.895939826965332
ISIC_0017455.jpg,0.9059947729110718
ISIC_0017464.jpg,0.9158501625061035
ISIC_0017465.jpg,0.8140708804130554
ISIC_0017469.jpg,0.7530545592308044
ISIC_0017479.jpg,0.9185338616371155
ISIC_0017483.jpg,0.901154637336731
ISIC_0017485.jpg,0.8574185371398926
ISIC_0017486.jpg,0.8236493468284607
ISIC_0017675.jpg,0.6872239708900452
ISIC_0017689.jpg,0.8192511796951294
ISIC_0017693.jpg,0.7663449645042419
ISIC_0017704.jpg,0.9440365433692932
ISIC_0017750.jpg,0.8174528479576111
ISIC_0017775.jpg,0.8107299208641052
ISIC_0017789.jpg,0.9102472066879272
ISIC_0017793.jpg,0.6807465553283691
ISIC_0017856.jpg,0.7685254216194153
ISIC_0017883.jpg,0.6861589550971985
ISIC_0017891.jpg,0.9324230551719666
ISIC_0017919.jpg,0.8891017436981201
ISIC_0017939.jpg,0.9247668981552124
ISIC_0017951.jpg,0.8523240089416504
ISIC_0017970.jpg,0.8324841856956482
ISIC_0017973.jpg,0.6689733266830444
ISIC_0017987.jpg,0.9153973460197449
ISIC_0017990.jpg,0.9463059306144714
ISIC_0017993.jpg,0.865189254283905
ISIC_0018039.jpg,0.9500051140785217
ISIC_0018040.jpg,0.9390733242034912
ISIC_0018048.jpg,0.7683201432228088
ISIC_0018058.jpg,0.9434782862663269
ISIC_0018088.jpg,0.8922538161277771
ISIC_0018090.jpg,0.9317683577537537
ISIC_0018108.jpg,0.8336479067802429
ISIC_0018109.jpg,0.7651028633117676
ISIC_0018126.jpg,0.9432835578918457
ISIC_0018172.jpg,0.8005276918411255
ISIC_0018184.jpg,0.8805460929870605
ISIC_0018185.jpg,0.8907407522201538
ISIC_0018200.jpg,0.8602213859558105
ISIC_0018209.jpg,0.8904008269309998
ISIC_0018278.jpg,0.9170145988464355
ISIC_0018286.jpg,0.8785367012023926
ISIC_0018290.jpg,0.8499718904495239
ISIC_0018297.jpg,0.7899244427680969
ISIC_0018324.jpg,0.8070806264877319
ISIC_0018325.jpg,0.8484961986541748
ISIC_0018336.jpg,0.7049623131752014
ISIC_0018339.jpg,0.9181388020515442
ISIC_0018345.jpg,0.8316286206245422
ISIC_0018371.jpg,0.778837263584137
ISIC_0018377.jpg,0.8155486583709717
ISIC_0018392.jpg,0.7391438484191895
ISIC_0018405.jpg,0.856735348701477
